region,age_gp,sex,date,loess_rate,deaths,pop_est,pop_est_adj,death_rate_adj,death_rate
Indiana,18-29,male,2021-03-01,0.01928695628117224,0,565318,576221.2635509596,0,0
Indiana,18-29,male,2021-04-01,0.01953865416558197,0,565417.75,576465.2518763315,0,0
Indiana,18-29,male,2021-05-01,0.0196754853969428,0,565517.5,576644.3313129656,0,0
Indiana,18-29,male,2021-06-01,0.01936986540806452,0,565617.25,576573.1800049796,0,0
Indiana,18-29,male,2021-07-01,0.01870495281814121,0,565717,576298.7097934203,0,0
Indiana,30-49,male,2020-07-01,0.02738641478998929,0,852880,876237.3254460861,0,0
Indiana,30-49,male,2020-08-01,0.02749440779903691,12,853035.5833333334,876489.2915285893,1.36909830114092,1.4067408481494568
Indiana,30-49,male,2020-09-01,0.02681433126361273,23,853191.1666666667,876068.9172408549,2.6253642318960027,2.6957616180977024
Indiana,30-49,male,2020-10-01,0.02580955367031938,13,853346.7500000001,875371.2487435177,1.485084187841424,1.5234135478924595
Indiana,30-49,male,2020-11-01,0.02600941590141407,51,853502.3333333335,875701.4304938276,5.823902785135336,5.975379094843325
Indiana,30-49,male,2020-12-01,0.02592476580067097,70,853657.9166666669,875788.7982301388,7.99279462599446,8.200005954766226
Indiana,30-49,male,2021-01-01,0.02480999844158814,56,853813.5000000002,874996.6116044072,6.400024783789453,6.558809388701395
Indiana,30-49,male,2021-02-01,0.02298045562762677,23,853969.0833333336,873593.6819602404,2.632802923710567,2.6933059344751835
Indiana,30-49,male,2021-03-01,0.0231725034581398,11,854124.666666667,873916.8734586828,1.2587009513233824,1.2878682034706874
Indiana,30-49,male,2021-04-01,0.02394598450181799,26,854280.2500000003,874736.8316267096,2.9723225386141503,3.043497728058209
Indiana,30-49,male,2021-05-01,0.02465954496921509,15,854435.8333333337,875505.8321887258,1.7132952686906338,1.755544350414454
Indiana,30-49,male,2021-06-01,0.02471742703832277,10,854591.4166666671,875714.7176557024,1.1419243959688272,1.1701498289094676
Indiana,30-49,male,2021-07-01,0.0242462473159372,11,854747,875471.4071545554,1.2564659348215657,1.2869305186212996
Indiana,50-64,male,2020-07-01,0.0256451713208033,90,643809,660319.592102875,13.629763689637484,13.979301314520301
Indiana,50-64,male,2020-08-01,0.02506724782615519,87,643661.1666666666,659795.9806475721,13.185894208481207,13.51642828641467
Indiana,50-64,male,2020-09-01,0.02419832652798188,97,643513.3333333333,659085.2790984433,14.717367095906832,15.07350275052576
Indiana,50-64,male,2020-10-01,0.02338636018051847,189,643365.4999999999,658411.4773107192,28.70545343042473,29.376769503493744
Indiana,50-64,male,2020-11-01,0.02413106346238698,392,643217.6666666665,658739.1930011284,59.50761760722025,60.943599704195535
Indiana,50-64,male,2020-12-01,0.02367231484760142,511,643069.8333333331,658292.7848969944,77.6250342892575,79.46259854100866
Indiana,50-64,male,2021-01-01,0.02137081443144677,449,642921.9999999998,656661.7667558944,68.3761447264083,69.83739862689411
Indiana,50-64,male,2021-02-01,0.01997641817874078,191,642774.1666666664,655614.4922144914,29.132974067558028,29.71494654032198
Indiana,50-64,male,2021-03-01,0.02065159389538479,131,642626.333333333,655897.5913958133,19.972630135936217,20.3850967825263
Indiana,50-64,male,2021-04-01,0.02192204159598161,114,642478.4999999997,656562.9404015235,17.36314875315425,17.74378442235811
Indiana,50-64,male,2021-05-01,0.02256416944949527,162,642330.6666666663,656824.3246719403,24.66412919176114,25.220654782168285
Indiana,50-64,male,2021-06-01,0.02262980117420736,105,642182.8333333329,656715.3031691554,15.98866350354475,16.350483779671272
Indiana,50-64,male,2021-07-01,0.02214309824015511,88,642035,656251.644078618,13.409490215228736,13.706417874414948
Iowa,18-29,male,2020-07-01,0.02644187054170112,0,266007,273040.72265718627,0,0
Iowa,18-29,male,2020-08-01,0.0267997813075187,0,266060.4166666667,273190.77764792065,0,0
Iowa,18-29,male,2020-09-01,0.02648375208230682,0,266113.8333333334,273161.5261210057,0,0
Iowa,18-29,male,2020-10-01,0.02553494242371636,0,266167.25000000006,272963.815403829,0,0
Iowa,18-29,male,2020-11-01,0.02518216225470343,0,266220.66666666674,272924.6786902221,0,0
Iowa,18-29,male,2020-12-01,0.02467137619533787,0,266274.08333333343,272843.43141431885,0,0
Iowa,18-29,male,2021-01-01,0.0231874453534258,0,266327.5000000001,272502.95435236464,0,0
Iowa,18-29,male,2021-02-01,0.02218666927064196,0,266380.9166666668,272291.0219647606,0,0
Iowa,18-29,male,2021-03-01,0.02317151822275943,0,266434.3333333335,272608.02134333557,0,0
Iowa,18-29,male,2021-04-01,0.02408102587602157,0,266487.7500000002,272905.04840339295,0,0
Iowa,18-29,male,2021-05-01,0.02433243608886432,0,266541.16666666686,273026.7625696349,0,0
Iowa,18-29,male,2021-06-01,0.02399147324841679,0,266594.58333333355,272990.58014754805,0,0
Iowa,18-29,male,2021-07-01,0.02310443767175112,0,266648,272808.7520962971,0,0
Iowa,30-49,male,2020-07-01,0.02950265218456923,0,394893,406543.39082912105,0,0
Iowa,30-49,male,2020-08-01,0.02988676136896881,0,395075.3333333333,406882.85554343247,0,0
Iowa,30-49,male,2020-09-01,0.02951070691734832,0,395257.6666666666,406921.9998245016,0,0
Iowa,30-49,male,2020-10-01,0.02808784342898738,23,395439.99999999994,406547.0568055587,5.657401674660339,5.81630588711309
Iowa,30-49,male,2020-11-01,0.02835864442058393,0,395622.33333333326,406841.64640917495,0,0
Iowa,30-49,male,2020-12-01,0.02762743729670578,0,395804.66666666657,406739.7352767434,0,0
Iowa,30-49,male,2021-01-01,0.02602222351760508,0,395986.9999999999,406291.4622240658,0,0
Iowa,30-49,male,2021-02-01,0.02492814793981439,0,396169.3333333332,406045.1010838842,0,0
Iowa,30-49,male,2021-03-01,0.02545270551754291,0,396351.6666666665,406439.8889197205,0,0
Iowa,30-49,male,2021-04-01,0.02661160599095386,0,396533.9999999998,407086.4065700167,0,0
Iowa,30-49,male,2021-05-01,0.02767082913478766,0,396716.33333333314,407693.80320797925,0,0
Iowa,30-49,male,2021-06-01,0.02771016454545191,0,396898.66666666645,407896.79402787023,0,0
Iowa,30-49,male,2021-07-01,0.02687767963068388,0,397081,407753.6159054316,0,0
Iowa,50-64,male,2020-07-01,0.02712545643375969,45,303889,312132.1278301988,14.416971528313866,14.808038461411895
Iowa,50-64,male,2020-08-01,0.02688508039490106,60,303670.6666666667,311834.8769535732,19.24095232263996,19.758246872708593
Iowa,50-64,male,2020-09-01,0.02586683685684705,41,303452.3333333334,311301.6853334963,13.17050370481511,13.511182975470062
Iowa,50-64,male,2020-10-01,0.02446011046816125,72,303234.00000000006,310651.13713770243,23.177124237624966,23.744039256811565
Iowa,50-64,male,2020-11-01,0.02465862638661767,215,303015.66666666674,310487.616780292,69.24591783386286,70.95342705052653
Iowa,50-64,male,2020-12-01,0.0241562856173537,172,302797.33333333343,310111.79220150644,55.463869586822014,56.80367066200493
Iowa,50-64,male,2021-01-01,0.02228245204906937,115,302579.0000000001,309321.2020585555,37.17818217266275,38.006603234196675
Iowa,50-64,male,2021-02-01,0.02092724416912032,49,302360.6666666668,308688.2421651382,15.873620471033874,16.20581160247915
Iowa,50-64,male,2021-03-01,0.02184502675556741,35,302142.3333333335,308742.6406889897,11.336302598790384,11.583944432370167
Iowa,50-64,male,2021-04-01,0.02328091311423643,36,301924.0000000002,308953.0664111029,11.65225528206839,11.923530424875127
Iowa,50-64,male,2021-05-01,0.02411258898147374,11,301705.66666666686,308980.57140038174,3.560094393684719,3.6459374865348875
Iowa,50-64,male,2021-06-01,0.0241109549522787,17,301487.33333333355,308756.4808460162,5.50595730117752,5.638711189635382
Iowa,50-64,male,2021-07-01,0.0233349610408864,15,301269,308299.1003778268,4.8654050503608985,4.978939087659201
Kansas,18-29,male,2020-07-01,0.02907778118178553,0,252164,259496.36961392377,0,0
Kansas,18-29,male,2020-08-01,0.02888064132908022,0,252178.16666666666,259461.2338491917,0,0
Kansas,18-29,male,2020-09-01,0.02804505097067448,0,252192.3333333333,259265.08017607997,0,0
Kansas,18-29,male,2020-10-01,0.02762897912158791,0,252206.49999999997,259174.70812282877,0,0
Kansas,18-29,male,2020-11-01,0.0281644871012735,0,252220.66666666663,259324.33237967454,0,0
Kansas,18-29,male,2020-12-01,0.0283329884264959,0,252234.83333333328,259381.39994692575,0,0
Kansas,18-29,male,2021-01-01,0.02720544831844949,0,252248.99999999994,259111.54713288049,0,0
Kansas,18-29,male,2021-02-01,0.0261155615445768,0,252263.1666666666,258851.16092117975,0,0
Kansas,18-29,male,2021-03-01,0.02649392190960495,0,252277.33333333326,258961.14930222998,0,0
Kansas,18-29,male,2021-04-01,0.02723183371076533,0,252291.4999999999,259161.86017463947,0,0
Kansas,18-29,male,2021-05-01,0.02716744915288636,0,252305.66666666657,259160.16803681833,0,0
Kansas,18-29,male,2021-06-01,0.02670885721486669,0,252319.83333333323,259059.00773431215,0,0
Kansas,18-29,male,2021-07-01,0.02584849808100833,0,252334,258856.45491477314,0,0
Kansas,30-49,male,2020-07-01,0.03358721021832043,0,368391,380764.22595953726,0,0
Kansas,30-49,male,2020-08-01,0.03398664751358402,0,368456.75,380979.35968625074,0,0
Kansas,30-49,male,2020-09-01,0.0344472174623793,0,368522.5,381217.07469727966,0,0
Kansas,30-49,male,2020-10-01,0.03329990058673868,0,368588.25,380862.20208243997,0,0
Kansas,30-49,male,2020-11-01,0.03220950079938554,10,368654,380528.16130769666,2.627926397256564,2.712570594649726
Kansas,30-49,male,2020-12-01,0.03158953084616606,45,368719.75,380367.4339162156,11.830665821383713,12.204391004278996
Kansas,30-49,male,2021-01-01,0.0307233281898733,32,368785.5,380115.8179481665,8.418486810870785,8.677130744023287
Kansas,30-49,male,2021-02-01,0.02976877056937248,0,368851.25,379831.49823547626,0,0
Kansas,30-49,male,2021-03-01,0.03063356573593455,0,368917,380218.2431706037,0,0
Kansas,30-49,male,2021-04-01,0.03122614753704029,0,368982.75,380504.6597901229,0,0
Kansas,30-49,male,2021-05-01,0.03136867266339127,0,369048.5,380625.06159341556,0,0
Kansas,30-49,male,2021-06-01,0.03069519951862417,0,369114.25,380444.2855489173,0,0
Kansas,30-49,male,2021-07-01,0.02933111054713071,24,369180,380008.45939178974,6.315648877504575,6.500893872907525
Kansas,50-64,male,2020-07-01,0.02823668377909236,35,267583,275138.6565556609,12.720858798305375,13.080053665591612
Kansas,50-64,male,2020-08-01,0.02787622590310487,47,267345.0833333333,274797.65527041774,17.10349382484691,17.580274682440706
Kansas,50-64,male,2020-09-01,0.0273840105867666,36,267107.1666666666,274421.63214646786,13.118499339288828,13.477736464078403
Kansas,50-64,male,2020-10-01,0.02688954455487265,60,266869.24999999994,274045.2425882004,21.89419507280417,22.48292000670741
Kansas,50-64,male,2020-11-01,0.02773913275490766,142,266631.33333333326,274027.4552852846,51.819625100034806,53.25705655999421
Kansas,50-64,male,2020-12-01,0.02732299754742311,247,266393.41666666657,273672.0833368996,90.25399923452721,92.72000903425733
Kansas,50-64,male,2021-01-01,0.02518641709557637,163,266155.4999999999,272859.0034352816,59.737812550745225,61.24239401402566
Kansas,50-64,male,2021-02-01,0.02374739488121798,78,265917.5833333332,272232.43319060904,28.65198649765097,29.332396535142014
Kansas,50-64,male,2021-03-01,0.02483547274023291,36,265679.6666666665,272277.9467858007,13.221783264114656,13.550152501947842
Kansas,50-64,male,2021-04-01,0.02626677756931809,25,265441.7499999998,272414.04940486036,9.177206555468484,9.418262198768662
Kansas,50-64,male,2021-05-01,0.02693013974666478,37,265203.83333333314,272345.809626351,13.585668915105657,13.951532877541373
Kansas,50-64,male,2021-06-01,0.02658951442422169,14,264965.91666666645,272011.23172980186,5.146846294165781,5.283698437943752
Kansas,50-64,male,2021-07-01,0.02532979526656214,61,264728,271433.50604132644,22.473275642953453,23.042519113958477
Kentucky,18-29,male,2020-07-01,0.02158301005973948,0,366248,374152.73426835943,0,0
Kentucky,18-29,male,2020-08-01,0.0215753351185528,0,366146,374045.72265231767,0,0
Kentucky,18-29,male,2020-09-01,0.02140384706671944,0,366044,373878.7497956903,0,0
Kentucky,18-29,male,2020-10-01,0.02124558772623716,0,365942,373716.65286371467,0,0
Kentucky,18-29,male,2020-11-01,0.02132960702820539,0,365840,373643.22343519866,0,0
Kentucky,18-29,male,2020-12-01,0.02071609226206635,0,365738,373314.66215174366,0,0
Kentucky,18-29,male,2021-01-01,0.01921429511794811,0,365636,372661.4380097461,0,0
Kentucky,18-29,male,2021-02-01,0.0180840416476248,0,365534,372144.3320796229,0,0
Kentucky,18-29,male,2021-03-01,0.01900953342884592,0,365432,372378.69181997,0,0
Kentucky,18-29,male,2021-04-01,0.02011198509359625,0,365330,372677.5115142435,0,0
Kentucky,18-29,male,2021-05-01,0.0203990785907942,0,365228,372678.3146755586,0,0
Kentucky,18-29,male,2021-06-01,0.02025166272471941,0,365126,372520.4086040259,0,0
Kentucky,18-29,male,2021-07-01,0.01967479956073509,0,365024,372205.7740348578,0,0
Kentucky,30-49,male,2020-07-01,0.02505047392034377,0,565913,580089.3888476836,0,0
Kentucky,30-49,male,2020-08-01,0.02495581624510409,12,565937.9166666666,580061.359321137,2.068746660533285,2.1203739220512263
Kentucky,30-49,male,2020-09-01,0.0244568046257186,13,565962.8333333333,579804.4757735847,2.2421351581764157,2.2969706196843904
Kentucky,30-49,male,2020-10-01,0.02424541527445629,0,565987.7499999999,579710.358039005,0,0
Kentucky,30-49,male,2020-11-01,0.02502999739006484,37,566012.6666666665,580179.9622360767,6.3773315881848065,6.536956181192649
Kentucky,30-49,male,2020-12-01,0.02499445881168635,26,566037.5833333331,580185.3863958246,4.481326246687263,4.593334570981816
Kentucky,30-49,male,2021-01-01,0.02357091318160637,28,566062.4999999998,579405.1100428628,4.832542812390563,4.946450259467817
Kentucky,30-49,male,2021-02-01,0.02203880245146274,27,566087.4166666664,578563.305412842,4.666732187713455,4.769581376492355
Kentucky,30-49,male,2021-03-01,0.0228239830035179,0,566112.333333333,579033.2716074149,0,0
Kentucky,30-49,male,2021-04-01,0.02382789062943334,0,566137.2499999997,579627.1064742478,0,0
Kentucky,30-49,male,2021-05-01,0.02404488550723245,13,566162.1666666663,579775.4711426928,2.24224732625856,2.296161906497345
Kentucky,30-49,male,2021-06-01,0.02394704526551639,0,566187.0833333329,579745.591046667,0,0
Kentucky,30-49,male,2021-07-01,0.02349778172080424,25,566212,579516.7259837,4.313939335842943,4.4153073407133725
Kentucky,50-64,male,2020-07-01,0.02350356369879669,55,436834,447101.1557448001,12.301466747134361,12.590595054414264
Kentucky,50-64,male,2020-08-01,0.02337275059796853,104,436694.25,446900.995792817,23.271373520996658,23.815289530375086
Kentucky,50-64,male,2020-09-01,0.02294762743418394,54,436554.5,446572.39002071647,12.092104484447626,12.369589593051955
Kentucky,50-64,male,2020-10-01,0.02218937971302667,118,436414.75,446098.52260011557,26.451555883267442,27.038499500761606
Kentucky,50-64,male,2020-11-01,0.02253144692835062,221,436275,446104.9070086662,49.53991685092735,50.656122858288924
Kentucky,50-64,male,2020-12-01,0.02249946166822514,318,436135.25,445948.05833953683,71.30875312789915,72.91316168550925
Kentucky,50-64,male,2021-01-01,0.02115589168028207,311,435995.5,445219.37357109046,69.85320461359956,71.33101144392545
Kentucky,50-64,male,2021-02-01,0.01981105975075519,200,435855.75,444490.51430596027,44.99533590998798,45.88674119820605
Kentucky,50-64,male,2021-03-01,0.02063884380018152,156,435716,444708.67446523986,35.07914483287048,35.803137823720036
Kentucky,50-64,male,2021-04-01,0.02171797027637741,96,435576.25,445036.08205059596,21.571284637789393,22.03976915637618
Kentucky,50-64,male,2021-05-01,0.02207852800131154,99,435436.5,445050.2969580431,22.2446767650024,22.73580648383863
Kentucky,50-64,male,2021-06-01,0.02191126704170351,80,435296.75,444834.65333163564,17.984210402861297,18.37826723953257
Kentucky,50-64,male,2021-07-01,0.02125309621295606,77,435157,444405.4335887413,17.326520825408455,17.694763039546647
Louisiana,18-29,male,2020-07-01,0.02876822000826602,0,369623,380256.3957841153,0,0
Louisiana,18-29,male,2020-08-01,0.02897178083037766,0,369058.75,379751.0392185332,0,0
Louisiana,18-29,male,2020-09-01,0.0291663123643795,0,368494.5,379242.12569155585,0,0
Louisiana,18-29,male,2020-10-01,0.02860798113002304,0,367930.25,378455.99164916464,0,0
Louisiana,18-29,male,2020-11-01,0.02873969596833737,0,367366,377923.98714910424,0,0
Louisiana,18-29,male,2020-12-01,0.0281420240622187,0,366801.75,377124.29367456393,0,0
Louisiana,18-29,male,2021-01-01,0.02581340259378759,0,366237.5,375691.3360324422,0,0
Louisiana,18-29,male,2021-02-01,0.02470667512878979,0,365673.25,374707.8201910388,0,0
Louisiana,18-29,male,2021-03-01,0.02534405100895848,0,365109,374362.3411198298,0,0
Louisiana,18-29,male,2021-04-01,0.02553304295932901,0,364544.75,373852.6867623479,0,0
Louisiana,18-29,male,2021-05-01,0.02552616928100091,0,363980.5,373271.52785798337,0,0
Louisiana,18-29,male,2021-06-01,0.0251032492870935,0,363416.25,372539.1787187307,0,0
Louisiana,18-29,male,2021-07-01,0.02434273353431405,0,362852,371684.8095483929,0,0
Louisiana,30-49,male,2020-07-01,0.03417239736943783,33,591679,611898.0899031516,5.393054912987731,5.577348528509546
Louisiana,30-49,male,2020-08-01,0.03435553262903595,26,591416.8333333334,611735.2736482777,4.250204478963709,4.39622251762082
Louisiana,30-49,male,2020-09-01,0.03444533257342195,12,591154.6666666667,611517.1857623305,1.9623324216212406,2.029925614503593
Louisiana,30-49,male,2020-10-01,0.03425106556319626,11,590892.5000000001,611131.197758301,1.7999408376383426,1.861590729278168
Louisiana,30-49,male,2020-11-01,0.03447262113267019,10,590630.3333333335,610990.9090437962,1.6366855630716421,1.6931064044007216
Louisiana,30-49,male,2020-12-01,0.03498295923561216,35,590368.1666666669,611020.99217517,5.728117437570141,5.928503936385457
Louisiana,30-49,male,2021-01-01,0.03247001356204318,72,590106.0000000002,609266.7498230434,11.817483888774797,12.201197750912543
Louisiana,30-49,male,2021-02-01,0.03081699368888225,14,589843.8333333336,608021.0470225931,2.3025518719387,2.373509598444559
Louisiana,30-49,male,2021-03-01,0.03145330849544423,21,589581.666666667,608125.9607115919,3.453231954680422,3.5618475246573116
